event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,0.0342832654753511,-0.026196879726509747,0.004759498504044704
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,0.08239131273366929,0.033311957127672986,0.004615537578106705
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,0.13392468868875806,0.0650189204091316,0.03819262866485644
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,0.03394707827678056,0.003780437033726658,0.014311684300878737
12,6,2014-07,8.0,11.0,0.375,3,state,0.04839134962172342,-0.010487930078964869,0.0729032677919385
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,0.05747491388704851,-0.0643290530159204,0.02146005633432845
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,0.007906455525915623,0.012138012808122545,0.018694531858109237
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,-0.004653843116145584,0.015188956206711568,0.004897169161713747
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,-0.015895453634194978,0.008374497067156428,0.005641870326361691
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,-0.0022655772329733814,-0.01308643677034027,0.0006614615190398922
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,-0.017202216196867348,-0.012146744617324678,0.0672034405789889
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,0.06851307641671212,0.046318844025196926,0.006148724521095195
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,0.07751158192294416,-0.014057695398217662,0.005670526482974694
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,0.015401537786959518,-0.03596608143216029,0.061346989797201684
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,0.11631403886174807,0.008544437616060385,0.006720070853080175
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,0.055100116473035365,0.03694735585987696,0.016158775765345783
41,25,2015-01,8.0,11.0,0.375,3,state,0.0652986972385039,0.014035401406630399,0.03935285822838718
43,26,2014-09,7.4,9.25,0.25,1,state,0.01849575863642894,-0.009169923279939818,0.04949575047023406
46,27,2014-08,7.25,9.65,0.3310344827586207,3,state,0.053871869871947364,-0.0023124258956566113,0.03432560873834013
48,29,2019-01,7.85,11.15,0.4203821656050956,4,state,0.08825316483143986,0.04982443546126025,0.03689590998090599
51,30,2022-01,8.75,10.55,0.2057142857142857,2,state,0.04318034680550875,-0.02440176180259579,0.007795392169052727
52,31,2015-01,7.25,9.0,0.2413793103448276,2,state,0.11412394311311402,0.05582567529542293,0.0132623499030647
53,31,2023-01,9.0,13.5,0.5,3,state,0.03428496274030154,-0.0022651751073028414,0.017234612493279518
55,32,2020-07,8.25,11.25,0.3636363636363635,4,state,0.05464011625410037,0.022267941218822473,0.01213134246386304
57,34,2014-01,7.25,8.44,0.1641379310344826,1,state,0.012123920291878032,-0.024857949731454276,0.034960347181950006
58,34,2019-07,8.85,14.0,0.5819209039548023,5,state,0.04831558294271043,0.0178205969905314,0.03789983320111051
59,35,2020-01,7.5,12.0,0.6000000000000001,3,state,-0.04383421099837259,-0.06821464584119741,0.003363842201866598
61,36,2014-01,7.25,9.7,0.3379310344827586,3,state,-0.0008881314652211536,-0.06207650917149232,0.03476666300314905
64,39,2022-01,8.8,10.7,0.2159090909090908,2,state,-0.006226495053573755,-0.01675347907209912,0.07879695247059781
68,41,2016-07,9.25,11.25,0.2162162162162162,2,state,-0.018622405190819147,-0.05006673275112927,0.017862528992609972
